route_index,t_rail,t_truck,c_rail,c_truck,P_actual
1535,2.439705397703673,1.2079577486515365,1.340346176732705,2.007931170852106,0.031569163621326356
1536,1.9845498351568114,1.3029625145009809,1.2383994187890408,1.0535581623645358,0.057746647661807766
1537,1.9838087028088807,1.2689117770269163,1.1360643352973618,1.8294865209878244,0.21629016582731328
1538,2.7080631512581355,1.3282240980538558,1.1228245924855316,1.479368383800552,0.016330982944823196
1539,1.9564632222190064,1.1890818452464342,1.2858189502038486,1.1409762096335128,0.03391526837915155
1540,2.108256242163931,1.352287288099101,1.4608901308114652,1.7549397241814173,0.15068182831957655
1541,1.5925089426931374,1.6376412347484037,1.308552189522996,1.2488074189926435,0.17775034100655732
1542,1.454777468293857,1.2410008086473057,1.606010763834913,1.4197741929102248,0.21087334124162874
1543,1.5660935554761153,1.5070434291134014,0.8297230433779121,1.3299465762174976,0.5416008688486881
1544,2.0697765919442976,2.2529301028860518,1.5529556540773366,2.442582504931441,0.8410518156715666
1545,1.665686201081648,1.045663175801286,1.6226342769370614,1.3820653554606503,0.046878795667364075
1546,1.289836427856953,1.563436711947247,1.1211811683339687,1.6961690960228386,0.6533567979387356
1547,1.6711499652081292,1.1286270359015533,0.8626943854415626,1.2141237069775088,0.1506341050776335
1548,1.954792505861892,1.5446540180926807,1.2906902315703417,1.3845054065679434,0.11361983953843348
1549,1.834843162868481,1.2338492324168817,0.7317388270979732,1.7942681895686152,0.3406397547624806
1550,1.586535688224113,1.1305813243436111,1.1145278774736551,0.8448711333059012,0.07716695688543021
1551,1.6258980974128834,1.3748790077330135,1.4611105650408094,1.2949452577561749,0.20329099559932903
1552,2.209248995216198,1.6679176857075335,1.0097533167766612,2.032379810987709,0.29400770957550965
1553,2.8301608138403,1.3175186241028196,1.1247630417167933,1.8686910798149479,0.01452752803156011
1554,1.2108203423078938,1.387599078672815,1.1586029812893497,2.3557823792293435,0.8622484195917607
1555,1.8471000700238627,1.3106062317356262,1.258312208561395,1.089334436409699,0.07540267821512554
1556,1.675117252204647,1.838303541261925,1.2018110836204863,2.078072452361685,0.8082717833426702
1557,1.4833914206489294,1.8454291269375118,1.4731546441733354,1.2671647657792582,0.6720230150074706
1558,2.2011748565489926,1.289341740095905,1.4460215959758151,1.409046751268118,0.030741988706605373
1559,1.9785154390660538,1.4954182054798353,1.069688215469365,1.063816516493599,0.1437892239292131
1560,1.573992037062332,2.1446366240934083,1.533898048710046,1.324968734132777,0.7439027790398718
1561,2.09023181970697,1.223298181823786,1.1630407985616078,1.0491805010322026,0.02256784948221657
1562,1.33786700238858,1.5973212821336658,1.0580087759101977,2.1328020302484747,0.7581291571133728
1563,1.975683410414675,1.9007996696675469,1.5702763495635168,1.4152540805809484,0.3165443382241295
1564,1.8846439062902547,1.2984148358637924,1.2700753302696715,1.5167268000333802,0.11635230314456033
1565,1.7920509659740758,1.3771137875880073,1.5372548407340594,1.6341646446470182,0.08452647260451816
1566,2.1718834551039263,1.354589365767904,1.3798804012967907,2.03086215476858,0.09780900722394698
1567,1.4492468878448597,1.668080490734256,1.1887849913414523,1.1977540800067223,0.43516276371084284
1568,2.040019642060464,1.239684261119326,0.979396218682133,1.7124136188088026,0.17210686967237254
1569,1.4039308872286227,1.5266583453624165,1.24182221301988,1.027085310191482,0.38649769416784646
1570,2.056706668989573,1.2252771552752952,1.5868507033196222,1.8019801942549505,0.04284095795790552
1571,2.1160867775193415,1.5346416361699176,0.9425392511037178,1.8868243250235952,0.28260112503702806
1572,2.7993618933779225,1.4398777122342599,1.1130365471187844,1.7053225820792282,0.03281026383887136
1573,2.2242582186433304,1.5497002250628544,1.6325906824050171,2.0650348444666053,0.20504253476003464
1574,2.2664718959634085,1.6615642217836986,0.925997383342441,2.2484798795533987,0.3427207470306283
1575,1.57977498276854,1.7374871460260288,1.3896750774922586,1.914730719710279,0.7600135783705431
1576,2.6906977987559055,1.5331202359955425,0.9231597097859024,1.912020424253213,0.10231862762500592
1577,2.4975199495084315,1.0831170278867928,1.1042182787708847,1.7988936559040074,0.024924147917523558
1578,1.5397352758540706,1.3540075070551871,1.271647149838799,2.055833379756502,0.6745773371155033
1579,2.15307599846001,1.8154414834543575,1.140806215198025,1.2676138853291488,0.18451771862696575
1580,1.8648942005254099,1.1944304607629286,1.545244117793694,1.5938677456917871,0.08512710216072372
1581,2.1824588046446096,1.3652065874586379,1.341205706589557,1.812926259328912,0.07079148551615741
1582,1.8036685168399678,1.0884668940895674,1.3068888610467075,2.011364096374055,0.19298812226289147
1583,1.590248105920781,1.3674032734982426,0.786201605820163,1.5116689622712913,0.567321691257009
1584,2.3267462609731306,1.4035771086188984,1.0761589527465318,1.560294250123174,0.0735572278354109
1585,1.6130129669885378,1.3899839239210232,1.0741699758476644,1.0985865691888022,0.24061047460694526
1586,2.016846934137656,1.525722581245055,0.8999222800375631,1.1351550844796874,0.23269479848762753
1587,1.9223487329694564,1.5140273631163148,1.0103039417143487,2.39576531694725,0.6399199496495227
1588,1.6378059171804233,1.9635563052908658,1.0480063643850333,1.8959230293850144,0.8827751178794089
1589,2.0198000759874533,1.2462216060463542,1.136000422268124,1.8586287526872651,0.11888087113640924
1590,1.7062944460707041,1.331250531154142,1.3467809949373464,2.365708810451166,0.4090796871171048
1591,1.4887986038547567,1.5255828703317231,1.6197123534473563,1.6839046324842046,0.3692518175938466
1592,1.3473104388317145,1.4837508225546248,0.91162678797984,1.5028181053283172,0.6950269261266994
1593,1.5878041701936834,1.5763076649664591,1.0587830497429571,1.7337832782951257,0.7035152146393021
1594,2.0752030685308895,0.8918580412401208,1.6339496164389888,0.8815734769421796,0.0076195166762077935
1595,1.3565312157747658,1.3544427323536663,1.3303569851551926,1.4814126828082799,0.4614496887988043
1596,1.7846654025445412,2.0102337234341676,1.1694929581311038,1.7844420975150768,0.6910184490692922
1597,2.433887655530586,2.1872717031856292,1.4498730554481076,2.095724144124249,0.3660085547292184
1598,1.391306406962062,2.0070267237318813,1.2434978867199025,1.3956430525245334,0.8434616463324603
1599,1.580301775845618,1.530813219523649,1.042629618475086,1.5400309054784491,0.5548942700422465
1600,1.647064024814088,1.2247354670967596,1.5478507461091524,1.8532232230714596,0.34894616909086495
1601,1.801882393347153,1.54802956413497,0.8420594304987973,1.2784630796903331,0.41392293044065925
1602,1.4850169668387154,1.2878288534858993,1.2014813551816212,1.3430558108846127,0.3293849069492198
1603,1.8769090124942034,1.7716398066650858,1.2376116336261218,2.412437420747379,0.7585381614228778
1604,1.5744805887026587,1.7531574091588382,1.2079808872043378,1.8757827256831294,0.7804585266246621
1605,1.7644965174864158,1.4599562809409425,1.0675218306283434,1.4594277848276855,0.3314664786794083
1606,1.588561321669421,1.7502640230033732,0.9807430700701006,1.5059979272314168,0.7855311510358779
1607,2.075376119711582,1.3507772388959207,0.9388384162831298,1.6027538841364855,0.153177335622323
1608,1.6291073000433642,1.4448112693293893,0.987095612790599,1.6927806929275178,0.6612808985188556
1609,2.0182345153458776,1.5888956655933169,1.049206132298301,2.7569901614863586,0.5774774222354108
1610,1.5273860432517248,1.7501683985011411,1.2320220479333737,0.9645447921956699,0.5017041460134753
1611,2.3286301562841745,1.603216029522765,1.0989174772239172,2.551194834925127,0.41770179274539304
1612,1.997722115279223,1.2713650052795473,1.0428799776156525,1.5855864736151914,0.14028519720613034
1613,1.9686162862183625,1.868841188835109,0.8627988320536464,1.6187062006836215,0.628121714539205
1614,1.7231171292315577,1.1656849343534488,1.4593788048702583,2.2542705735649164,0.36023283554355634
1615,1.725807711452463,1.4853808975813865,1.3424353079866687,2.0276548050703584,0.3821876391360871
1616,1.469709283593784,1.2710161067778425,1.20329101017017,1.1413349892688547,0.24413880560159584
1617,1.437260079013054,1.3516515680330068,1.2531818188271024,2.2281417649324013,0.7119014492798155
1618,1.9570131936701607,1.6629281615891527,1.1040671007245342,2.274207990461639,0.5987489520666677
1619,1.3318314867144507,1.2711298349158733,1.3713854236503515,2.7928393482925116,0.7624309307354535
1620,2.076365962292722,1.6172814678426253,1.1261267199002767,1.170499453139193,0.0900042380029168
1621,1.891747625163972,1.6311533481069969,0.9512666875558731,1.4538797471247895,0.2800098605804366
1622,1.9339083299567206,1.8493973823659107,1.4506898250942304,2.3946072270806384,0.55790129291741
1623,1.5306165371576355,1.694055691813108,1.178540987391204,1.7734907646856448,0.5638799180193366
1624,1.995877771747824,1.8879714594346486,0.8961183199994421,1.4281046872408472,0.5675048307987435
1625,1.509114868909,1.8814050681791343,1.0888836209637291,1.378857633102465,0.6642781906485831
1626,2.2786000597021903,1.3125081595866286,1.5464293247048941,1.0193674794784626,0.009673180544011999
1627,2.0865252523281903,1.078455957802366,1.613782897439427,2.3090617552609882,0.0442810455464448
1628,1.348144103123845,1.2853007200996809,1.4489782345764946,2.4520087849620915,0.6839166407700562
1629,1.2715519222392464,1.7277328841519517,1.6691750512650632,1.2562380979974048,0.44203288930075907
1630,1.7459788778675642,1.4332049799421986,0.9919991891571186,1.6221808947646588,0.4514058002993202
1631,1.7276112579083236,1.0066539892323505,1.4417913019052964,2.244916980847471,0.1486527734946544
1632,2.4198029436311015,1.1956252654377035,1.098363936647762,1.6684755459008214,0.04151713121066925
1633,1.6522138903735646,1.6422573867492176,0.8513826363976864,1.8540411823502956,0.6534320908510851
1634,1.3571912032646596,1.5673616416373837,0.8644414433072003,1.2454196122968701,0.6620829504344223
1635,1.2971529107753932,1.315793272300215,0.7354541659108212,0.9906163985621608,0.5801945436237084
1636,1.665096020303119,1.2063208049306777,0.9684717210677297,0.7697880896845134,0.09582449811486124
1637,1.7532637568225058,1.358199416146388,0.774847590872963,1.3299466734136325,0.2875954710001606
1638,1.5289598420565709,1.8238705374370991,1.4791645581344406,1.6339370933900597,0.5461702269561677
1639,1.2815256701416435,1.380834579479978,1.3130286733794905,1.3861026289707226,0.4291863326893867
1640,2.1071861072659863,1.5941803360065658,1.378123931528911,2.1022426935387086,0.2667019714172258
1641,1.3255970207253305,1.1775844843148362,1.2501827908651972,1.6432806623919094,0.3504642888556511
1642,1.2587400647356255,1.4916604291268285,1.2012109510193973,1.429175732652804,0.709309477958064
1643,1.649607010286795,2.2935978826290317,1.6584693774653119,1.6260692046219662,0.8103849769487139
1644,1.3868580263964156,2.213452169568831,1.0529605944951497,2.019178481388361,0.9709702674409892
1645,2.0186943506272232,1.9221714049994925,1.3491377234000919,2.5114954958933184,0.7092084214226697
1646,1.6776725540757909,1.709869246700214,1.299920631740358,1.6495237440157933,0.45242348058138937
1647,2.2729792480269313,1.5378808643817674,1.0591117600399296,1.7200931009577145,0.13881204323691207
1648,1.2708957588051657,1.0296195406065607,0.9949444982894592,1.2119711012792662,0.25525325976553626
1649,2.261937495724272,1.6884434123430758,1.0483268056890762,2.0407174050097714,0.3407567525358773
1650,1.8371171829456368,1.376411244663088,1.0866566463065523,2.1938465146969612,0.47879582890456557
1651,1.5808833896955543,1.035050058966638,1.5237281181349263,1.782821438484819,0.13300057039307336
1652,1.907265810483349,1.9936610908321468,1.2088022561730776,1.6127146700642825,0.5830635268090046
1653,1.7865335929254187,1.1084950858754026,1.2529676420290972,2.082521030497342,0.29215967594293485
1654,1.7331116606767187,1.2291401798647072,1.2111887403741541,1.1284026216219556,0.13444069613256204
1655,2.1138804186784714,1.9180501678022737,1.220658053585781,2.4825666277747964,0.5825773422446369
1656,1.3875322982598064,1.6451755183897123,1.545588879812492,2.576712648761835,0.8345608649914197
1657,1.3849755897465672,1.6424855181676055,1.5148671461277516,2.0383634434381936,0.7711380499517968
1658,2.1548018713415154,1.6259550104839176,1.2607293918150797,1.8081659497428608,0.23900695058377608
1659,3.443858176679324,1.1608049257778612,1.3442819371828698,2.5143121939697255,0.0029821286121264924
1660,2.2182554489308415,2.354653903113108,1.362496006006235,2.0506441816007714,0.706945690631465
1661,1.5834623829949175,1.301195805634889,1.3408075599031497,1.6773771069182872,0.40955726494072936
1662,1.872399114820599,1.5949547651069442,1.0263329844174356,2.4338066161668235,0.7281043982637341
1663,1.9486551687096192,1.2353489961137578,1.0585588175433542,1.892018505565355,0.2141066616343974
1664,3.41634191981904,1.8389061938567612,0.9268966459798603,2.1298731886273514,0.03326440090331646
1665,1.3027222785371797,1.2409318043518598,1.1655508243485895,1.9761563610675938,0.4551613786139678
1666,2.1754442045975075,1.3299801246497964,1.0466358196568863,1.1245769955088296,0.0440194301240355
1667,1.7640821848704937,1.2061383762842568,1.1254765471153239,2.059788249447015,0.2849767584295002
1668,1.833208283328311,1.4408450475915733,1.3573522607409951,1.8243123408731956,0.21752468643974335
1669,1.5195831532608803,1.2777752443192911,1.028684706169839,2.328764453689898,0.5245211055193542
1670,1.3723122288471645,1.636665115248762,1.1715076762610308,1.5968170912647928,0.8476220735637422
1671,1.7546010960046305,1.70102944120584,1.2945646957746109,2.0745481144398026,0.42281004519304743
1672,1.268463580325446,1.5901007779190877,1.4966846860902716,3.75989342838036,0.9864911254963243
1673,1.5696001595267155,2.2311920407376493,1.5430608761103977,2.3025096999361314,0.9151777232690665
1674,1.9958693195894086,1.8092170011820998,1.406097805883649,2.249447922395653,0.6000022299654576
1675,2.142780709591208,1.318779261507112,1.3397688136191506,0.6992884528493051,0.024887599862123633
1676,1.8735112251856387,1.795986882408046,1.1494957878218077,1.2760006135985282,0.5431953390642233
1677,1.7015199765809965,1.4959216789529224,1.3304377155276337,2.271873010767559,0.5672845262710428
1678,2.2918092175437494,1.5183229776228142,0.7911409005653524,1.0786016845399915,0.05931677252977787
1679,1.3918075907721428,1.2085150871661143,1.4219452943901612,1.107413233536102,0.21232408372314773
1680,1.5972465535788303,1.6414104609036684,0.964082484112869,1.4591973989533646,0.5905785085969381
1681,1.5145958622708926,1.158585440594279,0.9081523431216778,0.987313408967914,0.19777537731312234
1682,1.7813578023326437,1.9752739412803177,1.1083801782982208,1.1442972433347631,0.44367437511394453
1683,1.5783365695621703,1.0028409166988996,1.925856274239961,1.9973573852394035,0.0775340431498772
1684,1.7667231350717993,1.6945261400045004,0.9902273957475529,1.0109460064760387,0.4213365060213533
1685,2.1713244333056627,1.4648354648820237,0.8154709188604389,2.1554032718240177,0.4730369687600306
1686,1.9249384962926974,1.8260712097406464,1.4923011576524903,2.030646363771935,0.3738752911996531
1687,2.1290804510891683,1.6363741411268924,0.8698368913851552,1.0420715225138775,0.2021853625926749
1688,1.2442617892461818,1.4837726205475084,1.015469370081515,0.8947577442982915,0.536599861205066
1689,1.9956553653292413,1.819798393366087,1.0599485516157758,1.7463210433424445,0.5711269697024313
1690,1.6376329824574984,1.6573605718367557,1.583837800606388,1.1734260381965538,0.2015610301935686
1691,1.7595203986351242,1.414697298453743,1.7616197084160883,1.95593937353369,0.14907343330590964
1692,1.899895588242293,1.7728504201459725,1.276081150047231,1.1064050801988807,0.27602778719132426
1693,1.621212659469184,1.613231064545742,1.2686594740865869,1.5008098265921506,0.3439488269732091
1694,2.345431197966744,1.5490461937051743,1.4594567203426472,1.696417035030957,0.10767989987551545
1695,2.6756554986900523,1.5713140233529015,1.055623181719902,1.6576624022780968,0.04121942077753594
1696,2.1019313020099433,1.798196640945345,1.4128490163126928,0.7604023843191046,0.11569992709158958
1697,1.606216962010157,1.6088161302755786,1.024038161048398,2.5439466952520133,0.9250637449834419
1698,2.3179445784038695,1.6964725303017398,1.1944204329487322,2.2128619428973333,0.34257189483334266
1699,1.9877610700719792,1.3355089089132175,1.2989433713441607,2.375964744138284,0.15060570986686536
1700,2.779020890349421,1.724135702011838,1.4278013611722329,1.0774136734590352,0.015839231409054445
1701,1.4836653513947624,1.5673570030135486,1.2481529265092501,1.4622753976954652,0.611099897754141
1702,1.3545672357868537,1.2746632972221963,1.1145793796974843,1.5849659661053568,0.3518841295190109
1703,2.0862686430995625,1.3298431262780006,1.1027130510321475,2.4242518469014978,0.2748796825720503
1704,1.3629770275425603,1.5864786436646312,0.903093179567081,2.5227270779723816,0.889119123185371
1705,2.352535738714597,1.5468730909838035,1.490628309035551,2.215879164306259,0.14014118235271414
1706,1.7367879826018946,2.0929270051873026,0.820652617539533,1.7274741376726834,0.8697069842930648
1707,1.9257458414242186,2.086058938861542,1.4861264801672487,1.0104273870616987,0.3144811129495419
1708,2.008064550125094,1.2631199851622859,1.1269432655050424,1.0564923249455753,0.06288279433049221
1709,1.9193461548093738,1.3897594469554329,1.2410865523494408,1.4398264612538345,0.16732575621440537
1710,1.8635335918939107,1.8906060029161955,0.949641206569495,1.7850473565139786,0.7246554991173494
1711,2.025291454414258,1.0351203187520517,1.334319031779998,1.5406462010141182,0.029468413891240167
1712,1.621763612723404,2.0370922416370716,1.36113037757639,1.6331303434236533,0.7675526237184315
1713,2.3820674450300237,1.4352718389818344,0.9112637371475764,2.0193490138255243,0.18305245672509998
1714,1.7964714661355656,1.4633645719680526,1.5047603701382777,2.0348390046548994,0.2577620961158846
1715,2.0458550643186366,1.229015830465325,1.1279126917282085,1.8196521359304934,0.17216799164813773
1716,1.870738831365172,1.9789864294702884,1.223136787544584,1.598470741338614,0.666157249871071
1717,2.09214591444957,1.229491575133334,0.9698917811813176,1.6814609698615575,0.10564961992842027
1718,1.8451621050393379,1.5513049403112635,1.1633315501690076,1.3485781917947108,0.2611703222246966
1719,2.3400499025348758,1.065923544104529,1.0382568509267471,1.2866338904446508,0.01724481173865333
1720,1.6151606905493923,1.1174240904792088,1.4361388859935535,2.1616716028958116,0.16715110359181495
1721,1.9953172108009118,2.116661438089712,1.0916630105909606,1.7463962945120468,0.7382172280304516
1722,2.305682054286617,1.0966856930331943,0.9136832908529425,2.576229244911141,0.21215585841415222
1723,1.644193658464678,1.098819014963706,1.2420645353024125,2.100421081442191,0.25356280854822616
1724,1.4522700166740528,1.6401147299620724,0.9338046325724941,1.8913866825673524,0.7478368404574679
1725,1.1430920283439034,1.7165807306679457,1.9052118226176065,1.2918830614719459,0.49352783808888523
1726,1.5249931427370336,1.4725845715989077,1.2295389771776366,2.2238939272164515,0.5914294396407673
1727,2.6340351143791376,1.6757372415251548,0.9216962108805307,1.6105216616002962,0.05275927776799878
1728,2.1430676462910014,1.5160779250268046,0.8367354925592335,2.017687546844151,0.3224353250876782
1729,2.170635726326161,1.7833395859327752,1.2508686104791242,2.632863349846433,0.5278702926335405
1730,1.9493495432084407,1.5076793596521298,1.1487202179967015,1.772149537428308,0.18115117279577647
1731,2.069038817854751,1.3632098060556905,1.2281012944422178,2.3953259514933354,0.27124096568731154
1732,1.6245656183345532,1.3620700803121397,0.9491720864871331,1.2969474016833602,0.24801539622719115
1733,2.0415241171570018,1.8358047732834823,2.172862469167631,1.5303425140093638,0.1646176890535364
1734,1.5051435643521232,1.6711407653204244,1.1530063402002004,2.3906647821312457,0.8408165851598386
1735,1.8533381383386605,1.534591178638489,1.3960175197153488,1.2097549062860737,0.10828297116499355
1736,2.878697433956389,1.345909384684794,1.4492352145427858,1.968454725624354,0.015686792808467617
1737,1.474492859011248,1.4316257894767157,2.01967262325147,2.3856352375869365,0.47253755528520447
1738,2.5704799197491996,1.9071799753537213,1.2527525100742456,1.3199642353557053,0.11401795618587791
1739,1.9595361281536194,1.7846547356047293,1.271967762243081,1.4489728031604805,0.39150488905146297
1740,1.1891694719522459,1.9899440223599378,1.3601608581853017,3.4538436331413123,0.9936432277234887
1741,1.6002342633574953,1.4281538279188943,1.0965031123703086,1.5833628249963405,0.35548198022518657
1742,2.8569770126153813,1.5866159109612346,1.1846297791441323,1.653159359119485,0.027410537625367142
1743,1.6139460045665228,1.9727023343446697,1.4382617211574857,1.746086034728653,0.8503368977752611
1744,1.849345850934237,1.487389732381377,1.2101155995022304,3.598843115014591,0.8770239668337129
1745,2.031270570931435,1.9039981045862817,1.285224222246694,1.6860419854469917,0.35735085026791596
1746,1.600543488276598,1.526618026796167,1.121162818074583,1.6190974072566975,0.5837013920574904
1747,2.221512953890174,1.4116380905395733,1.4273118663519329,1.1416926698165777,0.030082678795125634
1748,1.5129336442370602,1.639392544793611,0.8786911924999719,1.9655570948447594,0.8261461698936952
1749,1.718768725127405,1.2464163452756267,1.0869503405830696,1.4968831060800736,0.1674612037806152
1750,1.5742128351981937,1.4205747938475806,1.0353317941107287,2.734458659449549,0.7843632655326758
1751,1.4562858039985516,1.308443819404587,1.4729057912319559,1.8092304630945157,0.3538742955835194
1752,2.093091396078648,1.2844095088261054,1.0257008414093216,1.9103691401911507,0.10033088387472733
1753,2.1069151848042313,1.909781984218748,1.3508850258149407,1.4933627456442935,0.2524586957637893
1754,1.7252452874752522,1.8917814910540032,1.084908726286989,2.6565398353736147,0.9406636830685634
1755,1.831202390321923,1.4870623823456024,1.4701337517611113,1.4266710936821607,0.21854552033712257
1756,1.5001401807727668,1.6723045094485351,1.5119580626851254,1.9505194710315665,0.6469822420480104
1757,1.521003017488805,1.7164502913144222,1.2465944056033855,2.085935076284486,0.8762488324817308
1758,2.46063967087397,1.4515562909294448,1.4707794766935518,2.0493577185156053,0.033343146709097306
1759,1.4356760092089331,1.1830515485572095,0.9500904973549563,1.7853806023400767,0.6699067600943585
1760,1.7689674975398333,1.4904579619778056,1.1341947199166944,1.6324577807563636,0.2682826748771815
1761,1.5450829673632385,1.7294951348280105,1.733274163499449,2.1270430636983306,0.6333861444350387
1762,1.7480983878991652,1.7251882851076943,0.9603734512675804,1.3898989250567908,0.5112301300494307
1763,1.7341788537091984,1.0460927336090835,1.237614001117564,1.5387223867451796,0.13110304084738314
1764,1.8343411528799713,1.6415078898486826,1.0858400180986072,2.426605127824572,0.734614178097589
1765,1.4365059274496679,1.2277020144864677,1.1890616809449006,1.6726850649107534,0.28678015002114116
1766,2.056488548884676,1.5623601210380162,1.4952517016281375,0.6854721491068412,0.033360547045431704
1767,2.7967350371814867,1.4148647148679039,1.145764380110195,1.537280498756227,0.021673832377963626
1768,1.2183599714082887,2.322372195477203,1.077467001566653,1.2354355631988385,0.9456344375202688
1769,2.001627724669113,1.611834260842357,1.4273077565366392,1.803978961737406,0.35827449975766223
1770,2.1205685907778107,1.2449990913927262,1.352008312035064,2.520841729735658,0.14931610764448963
1771,2.004767118016718,0.9545477061952549,1.5902477602860257,2.8047491394681683,0.15154282059753238
1772,1.3442956474419792,1.7490769644336885,1.076527675653066,1.4291041828356335,0.859587534133738
1773,1.6937236424029602,2.0435303768623934,1.5081402583718,3.7734071561024223,0.9693623083609549
1774,2.2184937276291947,1.3461370920887687,1.4424243261431093,1.9415131292714334,0.10261151111023545
1775,1.864220636147863,1.1202872301629268,1.0933721669246315,2.521111020483768,0.38156789101710686
1776,1.7135945219778257,1.397210272561139,0.932297194227815,1.5291260119729027,0.379279028355632
1777,2.2219903617666565,1.672908054904536,1.0495507522026504,1.4546490244120294,0.18076927369255652
1778,2.786447610103316,1.810649391757343,1.003054712459363,2.638663055236239,0.2572448966873373
1779,2.130578308844445,1.6291551843634033,1.505564692336132,1.805751898612427,0.12537709883864837
1780,1.5444302288589717,2.681341687072697,1.2880903857192871,1.128601434603315,0.8827403154609249
1781,1.8230470513896015,0.9504524372758907,0.997116584728464,1.5001855748299633,0.12325502080875472
1782,1.5684909983954862,1.7061601606618162,0.9405135457301314,1.1352353705663407,0.6183848607047682
1783,1.8904602900384175,1.7487049230293576,1.2709314234390265,1.7347417024886889,0.4863326616982855
1784,1.8518604817536106,1.214082114948368,1.094440782904258,1.7638226749186527,0.10268246944227473
1785,1.7690695961830416,2.0990037671463737,1.3045517225419796,1.1136423109857803,0.7795903861086328
1786,2.0730029842600217,1.106754723824556,1.031267838045039,1.0129880350074976,0.026997250540958185
1787,1.967743239636572,1.4169802886599736,2.006510435472137,3.6302661161244423,0.49378761561609824
1788,2.3229165475057054,0.9047166807464819,1.3231704489967873,1.1713469233555636,0.006375456865706568
1789,2.0094748115025056,2.172111803642071,1.3262659257267329,2.832933647061564,0.9149003195968154
1790,1.9071454901067306,1.656340586253202,1.2075048990578687,1.9946169336662136,0.49968276041964044
1791,2.071102350164322,2.1777862751954133,1.0111559567951522,1.2694707177840965,0.5221729694602022
1792,1.8235394056002785,1.339888722795017,1.2122120341853964,0.9893315667396209,0.08276329764577996
1793,1.8797822045498211,1.2666867660080519,1.213550118489693,2.0004814874114367,0.24424263288906792
1794,2.0228684950100586,1.7565353558792045,1.1320116489662082,1.601062997339324,0.30446338652430593
1795,2.407723608286014,1.2286587338154762,1.0249635057993463,1.2278039444012505,0.031515658976294054
1796,2.337228302057302,1.4754591208284973,1.5287835398049012,2.051009770288845,0.10344698677134434
1797,2.356388769426872,1.7472099530625937,0.9489720425158152,2.064486890857275,0.23215831776852955
1798,2.5256778502324466,1.981501853171582,0.8314636646021847,1.3490328224118528,0.2360797165370963
1799,1.382923623994398,1.3126066078912708,2.1779440031171635,1.4546950567170998,0.1112062373096636
1800,2.3082386601782403,1.6984493983402165,1.3336274329446245,1.82201564046915,0.1426760230811506
1801,2.3305832418384806,1.115145945287816,1.33321321814625,1.8587011211103126,0.03477850803340366
1802,2.116366002403126,1.2259544066722516,1.163979249865842,1.6532674796372344,0.07225601368313103
1803,2.196680642794239,1.3172880180529103,1.1129511746630396,1.6771565393998935,0.09598400878599675
1804,2.8279782653764545,2.0490468365043926,1.5423853376821175,1.3617563352586965,0.05932167533333126
1805,1.928905154925665,1.7997756665161548,1.6703429385590565,1.6776187929220787,0.2630540051224494
1806,1.3798725029823637,1.8713720341627547,1.7338504865908966,2.3669310152417165,0.8438368522182038
1807,2.6237155379940815,1.802061569689027,1.4140112439955006,1.2602973275480782,0.04173413270594304
1808,1.912697908949893,1.703971738454403,1.088375389660841,1.6807289723158798,0.44981643970456736
1809,1.8048435715334081,1.1002609188438892,1.4716849030871952,0.9453959689594449,0.04528025093200996
1810,1.6618954296005843,1.1324276902723587,1.1006405006060174,1.5749818174816503,0.23922549809316127
1811,2.1527096263182846,1.6144858782959708,1.0099943907372881,2.9046132007533436,0.4475235501655917
1812,1.6405227785650744,1.0893208611628264,1.081670602974253,1.3364332345422258,0.12697565182635417
1813,1.713739560971073,1.3047695959369199,1.1125852432536245,2.1373075237175905,0.479675572666709
1814,1.6031999536965442,1.4852176723442525,0.9286396845880718,2.372978007375271,0.7169600281346268
1815,1.805961377293582,1.8848206008244095,1.2676527686719903,2.2486987718029927,0.8315611599755182
1816,1.5359428294066866,2.0671718826659164,1.5474557298119522,2.7264389790483263,0.9608662467690202
1817,2.2602531632668876,1.9311483578126551,1.7651248352387696,2.401690971434984,0.3849003260646411
1818,1.7093752422821193,0.8360743909250219,1.4852719056049808,1.4869657171969741,0.05159976227578531
1819,2.3124992074791204,1.8347386432871524,1.1384636422385428,2.1745777058907607,0.33964891565220945
1820,1.9580037479754873,1.2139663218180123,1.7415256431280088,1.5433518889384072,0.0438471735091631
1821,1.3264724450262948,1.3700297283579495,1.4685169714306325,0.9162861134122737,0.15919033895268653
1822,2.6726489630664108,1.6697164682080865,0.9564149787397703,3.242905333778846,0.5701199297080713
1823,1.774962519743621,1.5761728346410808,1.2047971896017757,1.8004965785621607,0.4459998108382075
1824,1.9103967399604052,1.7726201415199196,1.1917294589345202,1.1159273054575458,0.3210865914109965
1825,1.8896634954976421,1.02250347374061,1.2402635399953232,2.3372227785275164,0.15619653319167254
1826,2.4131978282943973,1.3162429931898594,1.6671773971927548,1.3381256845268346,0.008908987524929678
1827,1.932424618881784,1.693999060554049,1.346348321455522,1.1528597865141033,0.15619764878937287
1828,1.7149606818860026,1.6281271063998028,1.0486056821183096,2.633386447169056,0.7930381465061616
1829,1.5030655151444368,1.6165450119097244,1.32679865417588,2.5003040562609087,0.8848607885296634
1830,1.675725880605879,2.095360020122358,1.2935766003650333,2.462072141735877,0.9345635404520122
1831,2.2592723450342413,1.2698215980294352,1.1470235410707845,0.728557014142059,0.016809994420538175
